weibo_url,created_at,content,comment_user_id,like
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:54,手真欠[怒],2337878350,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:53,爱护动物[怒骂][怒骂][怒骂]不要倚老卖老,5447317233,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,都吃了吧,1752234792,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:54,这老头真缺德,2293262217,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:53,老头缺德，不过按天鹅妈妈的脾性回想母鸡妈妈是不是要哭死,1792887767,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:54,保护儿童 防止儿童拐卖[泪][泪],2643845521,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,會不會已經下鍋了，不行拿鴨蛋充下數，或者別的。,6576178991,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:54,这是偷吗？这是明抢啊！,2231033291,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,咋没摔死他，然后家人又要来找赔偿了,3684499285,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:54,[泪]天鹅妈妈要快点好起来,3787374611,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,我就纳闷这种人都是咋想的呢？,2836920097,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,先给天鹅两只假蛋吧，先解决一下燃眉之急[笑cry],5092794044,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:54,回复@没茅台喝啤酒也行:说得好！！,2485820071,12
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,太过分了！！,5034422379,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,老匹夫,3616291680,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,这老头判个无期徒吧，免得祸害别人,1807964575,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:54,回复@情感sir:拆了一间房，家园成梦想。若是城中村，当不废思量。。。[吃瓜],6030967489,3
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,好恩爱啊,5985160127,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,这老东西……,1228145573,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:54,操他妈的,1626820575,8
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,@Charlse-Z,2165463405,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,这样的人一定曝光在光天化日之下，让他寸步难行！,6675693276,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,这老匹夫,1355349074,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,可怜的天鹅 它们很无能无力 只能难过,3272225933,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,@爱生活的夜枫 同样是父亲，你连动物天鹅都不如！,2019599553,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,回复@日赋一诗:键盘侠你最能，无所不能，都是站在最高的顶峰来喷，辛苦你了,5425737480,10
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,余生就在牢里过吧,3853454679,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,缺德的人，会被蛋黄噎死吗？[二哈][二哈][二哈],1753004281,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,快点还回来吧,5985160127,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,这个糟老头子坏得很[二哈],6193333398,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,蛋都偷，疯了吧,5589952331,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,唉[摊手],3004942104,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,回复@UGG的潮牌:你坐下,3189101491,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,[泪][泪][泪][泪][泪][泪][伤心][伤心][伤心][伤心][伤心],5241256639,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,查监控把脸给他曝光吧，希望天鹅蛋宝宝能找回来,1317877155,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,呜呜呜，好可怜鸭,6005866543,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,[允悲][允悲],6102681798,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,偷蛋者必将完蛋！,2477931792,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,谁大爷？我没有这样的大爷！,5252210859,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,[费解],6539549072,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,这种人为什么还不死呢,1879682217,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,为什么不曝光他！,1734326271,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,回复@UGG的潮牌:秀儿,2484757553,5
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:55,过分了啊！,2456126835,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,估计是吃了。。。,5623493783,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,别告诉我你已经吃了！,5239578155,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,干嘛呀，这不就是偷人家宝宝嘛。。还来得及还回去吗,1651769011,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,[泪][泪],5186836811,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,偷盗的时候也不想想人家天鹅妈妈[摊手],6344780502,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,宣扬社会主义正能量[赞][赞][赞]富强民主文明和谐每日一善良,5847489562,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,死老头，曹尼玛,3170846151,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,好可怜,6493389614,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,看到这小夫妻俩，觉得偷蛋的有种人贩子即视感,1856094897,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,[哼][哼][哼],2292868393,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,总是有这丢人的事,1895736161,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,怎么这样呢,3924394378,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,越活越抽包，真tm浪费粮食。[白眼][白眼],6395335594,2
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,天鹅很专情[泪],2338088785,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,还的回来吗，会不会已经被吃了？？,6694556185,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,噎死你,2041489845,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,这是谋杀吖,2924843795,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,我以为大爷偷走的是珍惜天鹅蛋，被罚巨款并坐牢,1986035917,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,@鲁小薇在星城 卧槽,2718968081,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:56,大爷你快还回来啊,6693702502,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,估计这个蛋已经熟了,1773675185,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,真气人!之前也有看到有人对李子健博物馆的天鹅不好的新闻，但是忘记是干什么了，大爷你家吃饭少那两个蛋钱吗？,5231993310,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,可能已经被大爷吃掉了,3792982725,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,“尊老爱幼”的传统美德不应成为老人倚老卖老、未成年人胡作非为的帮凶。相应的法律、教育都该跟上了。,1076680900,9
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,缺德老头,6573152821,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,真是坏人变老了[怒],1266237451,15
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,@琪琪的大宝贝儿,5532393502,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,我也试试,2407210995,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,回复@再續命:顶你上去,3658282800,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,这缺德玩意。[微笑],5497246326,2
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,[费解],2263665853,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,这老小子八成自己没蛋,5859225557,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:57,[失望][失望][失望][失望][失望],6231743142,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,我也想问问，那母鸡，是不是没有心[汗][汗],2203966451,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,估计凉了……大爷偷蛋可能是回去给孙子炒鸡蛋吃……,2300475512,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,坏人变老了，一样是恶人,5988372354,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,估计都已经下肚了,3895280954,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,这种人怎么还不死？,5651500240,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,毁了艺术，也毁了一个家庭[伤心],5693279488,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,临终前想吃蛋,5651399111,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,老，不要脸,3266195141,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,坚决抵制这样自私自利的事情！,6771423161,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,这蛋估计有危险了,3816196779,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,大爷拿回家要自己孵蛋吗,3224480575,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,[哼],2310590882,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,回复@再續命:秀儿 是你么秀儿,2767432555,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,大爷看到新闻就还给它们吧,2532614001,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,没德不是缺德,1284172070,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,回复 @日赋一诗:凌晨五点二十分你在上班吗？,6476846142,2
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,太过分了叭[泪]这种人迟早被鸡鸭鹅咬小鸡鸡,2767432555,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,糟老头子坏的很[哼][哼][哼],6651532386,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,真丢长沙人的脸[doge],2159527751,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,可能已经熟了,2518531507,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,快还给它们吧,5856301297,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,回复@UGG的潮牌:那你现在还让座吗？,2102630487,4
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,希望他们一家能早日团聚,2842427537,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,估计蛋已下肚,1657706101,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,真的是坏人变老！！祝疾病早日战胜这些坏人！！！,5879151922,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,估计已经消化了,6380048060,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,偷天鹅蛋抓起来拘留几天,2700457692,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,黑天鹅,6265779263,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,[悲伤][悲伤],6530568169,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,回复@ll林黛玉:我小时候把捡到的鸟蛋放到鸡屁股底下让它孵，它一嘴把它啄碎了,2955850993,10
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,什么人都有,5641650282,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,道德品行败坏！馋的拉屎！,5773671987,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,@小水珠昂,2748027565,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,八成被这老头儿给煎成荷包蛋了,6002071408,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,最可怕的情况是偷盗者已经把蛋给吃了,6353603502,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,先放雨个家鹅蛋安慰一下,2215743280,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,还老爷爷？直接叫老畜生,6785810837,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,卑劣的窃蛋者: 我喜欢吃煎蛋卷,2330589017,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,真过分,5700537043,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,太缺德了吧,1015133967,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,要脸吗[费解],2020287365,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,吃啦噎死你Y滴,3762335704,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,缺德,2878841962,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,老贼,3415812180,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,回复@吴小萌_hariS:等等就事论事 他的错不应该他孩子承担吧[吃瓜][笑而不语],6624314633,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,回复@我是健货:你也是，所以你为啥不能换位思考呢？,5748484298,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,哎，这可咋办？,3204823675,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,等后续报导,1080637452,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,[泪],5977378973,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:59,天下父母心,5721028305,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,估摸着被吃了！唉～,1609235971,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,天鹅一次下几个蛋？,5354285281,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,回复@丷麓寂缤丷:说这种话那你别吃咯～统一标准咯,2767432555,3
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 14:58,糟老头子坏的很[弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱][弱],1752407582,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,坏人老了,2300176974,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,好可怜，我都不知道李子健美术馆有天鹅@Zealandmad,5642623806,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,这老头自己的“两个蛋 ”丢了？,6111303295,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,回复@日赋一诗:那感情别人家没锁门，你就应该去偷咯？要脸不？,5787581916,6
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,唉,5139002619,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:00,这位大爷的路子有点野啊[费解],2332911473,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,我估计着人好找，就怕蛋已经进肚子了,1227523160,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,绝了，可至于呢[哼],5247447156,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,这老头估计早就做成荷包蛋了,2011538011,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,还蛋来！！！[怒][怒][怒],3174139064,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,把你孩子抢了你开心吗？[疑问],6716480979,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,鸡蛋鸭蛋鹅蛋鹌鹑蛋都不够吃吗？非得去拿天鹅蛋？,2839661637,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:03,估计都煮吃掉了,6487985639,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,大爷不玩微博。,1958254297,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,真缺德,1980577607,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,[泪],6416022966,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,回复@日赋一诗:rz,5790140065,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,[怒],1724921391,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:03,回复@暖暖_520:十有八九……,1922114484,9
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:03,老爷爷这身手这么敏捷了，维护维护治安，为社会做点贡献可好啊。。不是不尊重老人，是有些人真的过分,6282804918,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,养鸡场的鸡天天丢蛋没见人心疼。事实上大鹅很快会再下蛋补足基数。,5863978358,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,吃了卖了怎么办 ？那就让老头一蛋还一蛋,2050921280,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,如果这老家伙偷蛋的时候被天鹅啄伤，或者发生更严重伤害甚至一命呜呼，家属还要状告该馆安全设施不到位,3941654402,7
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,回复@再續命:笑死我,2885889523,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:03,哎,5650490591,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:03,不会已经熟了吧,3811041304,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,估计早吃了吧[doge],3660935327,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,把老头抓住，把他蛋也拿下来，扯平了,5110069235,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,厦大鹅蛋也被偷过,2413944665,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,太坏了,2778237955,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,希望爷爷没有把天鹅蛋吃掉 或者弄碎了,6447506797,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:03,糟老头子手咋这么贱呢，偷鹅蛋能长命百岁还是咋滴？？,5984780820,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,实在不行先拿两颗鹅蛋凑一下吧。,2748546072,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,这位大爷素质也太……心疼天鹅一家,6613718312,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,[悲伤][悲伤][悲伤],5948228116,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,[怒][怒][怒]快把天鹅蛋还回来吧[悲伤][悲伤][悲伤],2697738915,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,...,5580021565,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:03,真缺德,3021696495,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,希望大爷尽快还回来吧,1645231115,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:01,有句话说：这一把年纪活狗肚子里了！,2631915911,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,希望大爷能快些把天鹅蛋还回去,5779509839,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,[吐],5263408157,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,太可恶了,3938384408,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:03,千万别给吃咯 这就真的晚了,2101606550,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,回复@UGG的潮牌:又是长沙,6359037377,4
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,为什么觉得这个脖子好恐怖呢,5114194087,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,总是有一些奇怪的人,6388541263,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,这个糟老头子坏的很,6607173581,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,这天天都是些什么妖魔鬼怪,2671491993,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,对天鹅来说，那就是拐卖儿童啊，岂不伤心欲绝？,2452599811,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:03,建议偷天鹅蛋的老头马上去世,5244322659,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,为老不尊挺让人无语的,1935525924,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,大爷行动有点敏捷哦,3549845362,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,坏人变老了,2557252893,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,希望大爷能尽快把天鹅蛋还回去,2944673391,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,估计吃了,5680894613,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,@星言-- [悲伤][悲伤][悲伤],3003510945,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,变老的坏人越来越多，但愿天鹅蛋还没有成为那位的口中之物！,6099719159,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:03,可耻,3659491144,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:02,估计已化成粪了,6280318522,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,上一次看到被偷天鹅蛋的也是长沙……,3453000114,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,要点碧莲很难？,5746357691,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,阿太惨了！！！！！！[泪][泪][泪][泪][泪],5586169565,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:03,天鹅是有灵性的，看它们真的好伤心！！,3157457195,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,估计已经吃了……,5646324326,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,唉,6612987585,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:06,一群猴子[怒],2931368505,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,我可以坚持,6799482446,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:03,都吃到肚里了，拿什么还，素质低下,1927766121,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,惊了，难道偷了去吃吗？总不会打算自己孵出来吧？,5628359254,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,能不能先放两颗其他的蛋顶几天？,2697404564,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:06,混蛋老头子！！！,1802698700,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:04,中国大妈已经“名”出国际，看来中国大爷也有这个“趋势”，咱需要这样活吗？,5891821437,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:07,真的是缺德，试想，如果这个老人在偷天鹅蛋的时候不小心滑倒湖里，出什么意外了，责任归谁？,1732346680,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,怕是已经进小偷的肚子里了。。。。,3229019372,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,预祝这个老大爷各种癌晚期，晚年幸福,5494656013,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:06,回复@再續命:哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2517365977,5
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:06,请大家爱护动物哇,6469684535,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,希望偷盗者能尽快归还。,6532350451,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,拐卖鹅口[失望][失望],5312688699,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,我看过刘墉老师@刘墉 写的啊啊和呀呀，所以看到这个新闻会很痛心,5316718248,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:08,太过分了！居然偷蛋[怒],2616585775,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:06,黑天鹅 ! 这该说什么呢？大爷是不是炒股的[疑问],2441367047,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:06,为什么把天鹅圈养起来，他们不该是自由的吗,5119245097,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:06,那么大人了，为什么要干这种事啊[跪了][跪了][跪了],6633554387,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,老鸡巴登,6187695083,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,[失望][失望],6210185758,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:08,这不是偷蛋的问题了，它也是一个父母孕育的生命啊！,5032824424,6
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:06,还回去吧,5936784677,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:08,残忍[怒],5595039838,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:06,为何这种人还活着,5897962279,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:06,糟老头子坏的很！,5232893417,1
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:08,回复@再續命:顶你上去,2320763027,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,重放一颗蛋吧，不要再郁闷了，加强防御,1942412002,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:09,咋。吃了天鹅蛋你就能变天鹅么。。。。。,3711115102,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:09,好心疼啊,5657445860,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:07,哎,2868488202,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:05,先拿两个家鹅的蛋给它们吧，好可怜的,2723375797,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:08,估计被大爷炒蛋了,3126206601,0
https://weibo.cn/5063744248/H6AbYef9r,2018-12-10 15:07,回复@合格_铲屎官:去个厕所回来看评论一脸懵逼，你们在吵啥？[允悲],3733727687,1
